scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
23,393.33533668518066,212.77646178007126,1.0,237.5517897605896,229.25167179107666,1.0,306.4785976409912,226.5947618484497,1.0,423.98296999931335,161.62419390678406,1.0,183.34241151809692,289.6684236526489,1.0
24,394.86334121227264,215.825541973114,1.0,237.67979431152344,233.2080807685852,1.0,305.37094163894653,231.69523763656616,1.0,424.02747774124146,160.8209035396576,0.9999998807907104,182.574383020401,288.76255321502686,1.0
25,395.60362085700035,217.4739990234375,1.0,235.58307352662086,238.39384174346924,1.0,304.83461141586304,241.46080207824707,1.0,424.88671350479126,161.62135100364685,1.0,182.1409432888031,288.4312229156494,1.0
26,393.51241850852966,220.81195068359375,1.0,236.91464805603027,241.36102676391602,1.0,295.2401030063629,236.2348165512085,1.0,425.4186329841614,162.72958159446716,1.0,182.88584518432617,289.7405080795288,1.0
27,391.9503400325775,218.93189907073975,1.0,236.90760946273804,232.0277976989746,1.0,294.38398694992065,193.77225065231323,1.0,426.34331703186035,161.91560006141663,1.0,182.12478065490723,289.5855402946472,1.0
28,387.75478863716125,212.83484554290771,1.0,263.32706356048584,145.75218296051025,0.004159442614763975,288.43124437332153,140.9913625717163,1.0,425.691771030426,163.63215628266335,1.0,184.51774311065674,288.97350215911865,1.0
29,385.89029359817505,207.36857652664185,1.0,238.6077756881714,160.39180040359497,0.999997615814209,277.5083861351013,125.52351570129395,1.0,425.704975605011,163.97245823778212,1.0,184.19790887832642,288.6784887313843,1.0
30,387.3370342850685,191.54871106147766,0.9999990463256836,4.190428376197815,3.513120025396347,0.0015271410811692476,267.74686098098755,107.31587219238281,1.0,424.3305115699768,164.45292377471924,1.0,184.5736846923828,288.08586740493774,1.0
31,365.8812539577484,164.66249561309814,1.0,237.67929029464722,164.07542752474546,1.0,279.71559166908264,116.72185516357422,1.0,423.389395236969,163.08439588546753,1.0,183.6051812171936,288.95156383514404,1.0
32,366.9960570335388,165.85098958015442,1.0,258.57211422920227,156.81604933738708,0.045314155519008636,269.5626926422119,107.66684246063232,1.0,422.71751260757446,162.84480953216553,1.0,184.34240913391113,288.8756217956543,1.0
33,368.27738761901855,167.60656571388245,1.0,4.1296485513448715,3.5953223407268524,0.0016886555822566152,273.1518359184265,102.66013050079346,1.0,422.96958589553833,163.20816135406494,1.0,181.86246502399445,287.4427468776703,1.0
34,368.5367612838745,168.9507122039795,1.0,240.18143892288208,160.69479274749756,1.0,279.32826924324036,97.65092468261719,1.0,424.01430892944336,163.5407133102417,1.0,183.59542298316956,288.05533266067505,1.0
35,369.74001932144165,168.90198373794556,1.0,240.86612129211426,160.40804529190063,1.0,282.69676542282104,93.77922916412354,1.0,423.66266322135925,164.086820602417,1.0,182.52514576911926,287.5523762702942,1.0
36,370.1127419471741,170.21232318878174,1.0,241.83214569091797,160.43532609939575,1.0,286.72348952293396,92.12887573242188,1.0,423.322865486145,164.45947456359863,1.0,184.36226987838745,287.955570936203,1.0
37,370.7692928314209,170.9568886756897,1.0,243.93265783786774,159.08947944641113,1.0,295.6176800727844,95.01218557357788,1.0,423.9000051021576,164.65428924560547,1.0,184.46508073806763,288.51080417633057,1.0
38,372.1846023350954,173.2389965057373,1.0,4.169488459825516,3.5306347608566284,0.0018144025234505534,295.4266514778137,95.79379367828369,1.0,423.43120646476746,165.04349040985107,1.0,184.92253398895264,289.3057017326355,1.0
39,371.77160507440567,173.51648044586182,1.0,250.07507276535034,159.78355026245117,1.0,298.1010422706604,91.59531569480896,1.0,423.9324004650116,164.7516320347786,1.0,184.70648002624512,288.81980085372925,1.0
40,373.38535165786743,173.8611536026001,1.0,247.38245940208435,161.69674968719482,1.0,300.80848598480225,81.36623477935791,1.0,424.45980405807495,165.0591937303543,1.0,183.17748641967773,287.84257411956787,1.0
41,372.8067035675049,175.06857109069824,1.0,244.5102596282959,162.15681266784668,1.0,304.79190492630005,81.52928924560547,1.0,424.39579916000366,165.2704826593399,1.0,182.93267965316772,288.62783336639404,1.0
42,372.9522228240967,177.03933238983154,1.0,243.57051277160645,163.4621958732605,1.0,304.610146522522,80.7523832321167,1.0,424.7438130378723,165.3161598443985,1.0,182.96358442306519,288.3483581542969,1.0
43,373.094938993454,179.89566278457642,1.0,243.51941376924515,165.69173908233643,1.0,302.15288639068604,90.98930311203003,1.0,423.98987436294556,164.83934557437897,1.0,182.87590193748474,288.5401463508606,1.0
44,374.06183099746704,181.0680046081543,1.0,241.40410614013672,167.38322758674622,1.0,298.40125799179077,99.64323949813843,1.0,423.7865219116211,164.49015641212463,1.0,183.51034712791443,288.83852767944336,1.0
45,374.40240502357483,182.20900535583496,1.0,240.63678789138794,168.43583583831787,1.0,300.35851669311523,98.30191946029663,1.0,423.9685719013214,165.25423908233643,1.0,183.72341537475586,288.9582757949829,1.0
46,373.89358937740326,186.59391021728516,1.0,241.15094423294067,169.52986097335815,1.0,292.155315682292,108.27275943756104,1.0,424.3976697921753,165.00598239898682,1.0,184.1026587486267,289.1499652862549,1.0
47,374.2751739025116,187.62730884552002,1.0,243.15534734725952,173.2544403076172,1.0,284.8345071077347,123.49863815307617,1.0,423.5584936141968,164.32934665679932,1.0,184.93869972229004,288.5933232307434,1.0
48,373.4566185474396,190.6951560974121,1.0,242.3159737586975,174.319091796875,1.0,280.5129132270813,126.7918176651001,1.0,423.45038509368896,164.08038806915283,1.0,184.0164031982422,288.7560691833496,1.0
49,372.7240180969238,193.16477870941162,1.0,239.80195450782776,176.10130786895752,1.0,280.62833881378174,133.2517158985138,1.0,422.96151065826416,163.7951216697693,1.0,183.50408935546875,288.9489002227783,1.0
50,373.38248109817505,194.0587763786316,1.0,243.325457572937,179.15746212005615,1.0,280.7104239463806,137.98845291137695,1.0,423.25692892074585,163.9789490699768,1.0,183.48579120635986,288.96213483810425,1.0
51,374.2680616378784,194.3888144493103,1.0,242.78347444534302,180.2966547012329,1.0,285.55303382873535,139.0037751197815,1.0,424.05390644073486,163.79649543762207,1.0,183.3248143196106,288.89006996154785,1.0
52,374.13991808891296,198.18564319610596,1.0,242.28550004959106,179.95412349700928,1.0,281.7721815109253,150.44314193725586,1.0,424.31574535369873,164.05327033996582,1.0,183.59134078025818,288.7528157234192,1.0
53,376.01823902130127,203.493390083313,1.0,241.5545859336853,179.42080676555634,1.0,288.47721242904663,164.80822658538818,1.0,424.41505432128906,164.12584781646729,1.0,184.33148860931396,288.4791293144226,1.0
