scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,377.41192269325256,116.49742674827576,0.9999964237213135,266.01985216140747,116.40244483947754,1.0,333.470605134964,80.71495819091797,1.0,402.09893918037415,122.38319206237793,0.9999998807907104,173.91282081604004,233.31359004974365,1.0
1,379.45129430294037,110.6568775177002,0.05060971528291702,266.3776934146881,116.87699890136719,1.0,337.33111095428467,81.52898788452148,1.0,398.1320216655731,122.55053472518921,1.0,173.5959587097168,233.28397178649902,1.0
2,377.71834659576416,108.76902604103088,0.10171379148960114,266.8971633911133,117.01454830169678,1.0,334.2583153247833,77.29258632659912,1.0,398.1825997829437,122.33011150360107,1.0,172.81184005737305,233.52273654937744,1.0
3,387.7929344177246,110.04857850074768,0.0003023688623216003,266.4485731124878,119.36176896095276,1.0,343.4822599887848,87.00794267654419,1.0,400.13288831710815,122.03498411178589,1.0,172.46018314361572,233.58792543411255,1.0
4,381.18831872940063,110.07144951820374,0.10444054007530212,270.91155552864075,121.38782548904419,1.0,353.89201736450195,101.22487831115723,1.0,400.6027283668518,120.96072483062744,1.0,174.02982425689697,233.93597173690796,1.0
5,378.1618947982788,116.33782768249512,0.9411171078681946,270.08936309814453,121.5919771194458,1.0,350.5737738609314,105.71523571014404,1.0,400.343279838562,122.16617774963379,1.0,173.44843006134033,234.29033851623535,1.0
6,376.185373544693,116.61041402816772,0.9983806610107422,272.05034494400024,120.96225881576538,1.0,346.4659090042114,103.1670241355896,1.0,399.2972695827484,121.28346872329712,1.0,173.60221481323242,233.8464012145996,1.0
7,375.6895785331726,119.13800740242004,1.0,273.0648193359375,118.93876767158508,1.0,343.9795389175415,89.81168937683105,1.0,399.79222226142883,120.89553308486938,1.0,174.68834781646729,233.48606395721436,1.0
8,375.1427586078644,116.50774574279785,1.0,275.13449931144714,117.92215919494629,1.0,342.0368723869324,74.86587142944336,1.0,400.5180985927582,121.47029685974121,1.0,173.76126766204834,233.58310174942017,1.0
9,373.80833065509796,112.25890016555786,1.0,276.75055342912674,119.80274200439453,1.0,340.70680367946625,62.25700664520264,1.0,402.0449857711792,121.84851694107056,1.0,173.66173267364502,233.71099138259888,1.0
10,371.65560722351074,112.62621736526489,1.0,275.3564953804016,120.21120119094849,1.0,335.29071068763733,59.93817663192749,1.0,401.55605959892273,121.72730684280396,1.0,173.07423973083496,233.8974494934082,1.0
11,371.7504906654358,110.47142028808594,1.0,274.4743514060974,122.51353693008423,1.0,333.3856694698334,52.63155651092529,1.0,401.18623900413513,121.48697996139526,1.0,174.13020515441895,233.88279581069946,1.0
12,373.25715494155884,110.51233339309692,1.0,274.5187225341797,124.64990139007568,1.0,339.894811488688,50.78254222869873,1.0,401.1092653274536,121.73877954483032,1.0,174.56065845489502,233.89858722686768,1.0
13,376.20841455459595,112.06418418884277,1.0,277.7711820602417,127.22036170959473,1.0,343.8731117248535,56.609328746795654,1.0,401.3593304157257,121.25230836868286,1.0,174.6045322418213,234.02828407287598,1.0
14,380.53767681121826,112.56212043762207,0.9521791934967041,278.44192361831665,127.74937677383423,1.0,344.36536979675293,53.96346473693848,1.0,399.486558675766,122.21955823898315,1.0,174.65677070617676,233.92207860946655,1.0
15,393.5368185043335,112.35341262817383,0.006055294536054134,279.57843708992004,130.2431869506836,1.0,348.0880256444216,60.48426151275635,1.0,402.8051233291626,123.88566126674414,1.0,174.42518210411072,234.64839363098145,1.0
16,393.5336389541626,122.35762619972229,0.0008581324364058673,276.38979148864746,129.50290250778198,1.0,357.33634054660797,64.51210260391235,1.0,178.63252341747284,118.2033097743988,1.0,174.11245346069336,234.24282789230347,1.0
17,407.58139753341675,113.35095357894897,0.007218121085315943,275.1440134048462,130.6185746192932,1.0,356.51108676195145,62.60210704803467,1.0,409.9804048538208,123.32351070642471,0.9999982118606567,173.9441738128662,234.40829277038574,1.0
18,405.932409286499,111.8216404914856,0.0015534289414063096,273.89261293411255,131.3118076324463,1.0,363.00084924697876,66.87435865402222,1.0,408.0930380821228,119.74607849121094,1.0,174.79032111167908,234.32977771759033,1.0
19,391.17550563812256,99.40384197235107,0.0005397645873017609,274.258908867836,134.65808963775635,1.0,369.4271855354309,88.82891464233398,1.0,181.46845185756683,118.11789751052856,1.0,174.09069061279297,233.99358367919922,1.0
20,393.8332509994507,99.89983326941729,0.00013424031203612685,275.2248678803444,134.71478939056396,1.0,373.5824155807495,93.5782823562622,1.0,178.08313012123108,117.98134958744049,1.0,173.18949508666992,234.35435390472412,1.0
21,393.8399963378906,102.52917814254761,6.034833859303035e-05,275.66826581954956,135.45165252685547,1.0,376.365442276001,99.97739124298096,1.0,177.09794235229492,117.12279903888702,0.9999996423721313,173.71871757507324,234.29599571228027,1.0
22,394.2490110397339,117.1004376411438,6.647723057540134e-05,275.2894525527954,136.63615131378174,1.0,378.0666356086731,107.74724197387695,1.0,176.02458477020264,116.67022627592087,0.9999998807907104,174.19322681427002,233.90563011169434,1.0
