scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,275.5918176174164,159.43024826049805,1.0,136.414626121521,144.97287273406982,0.013141904026269913,218.800133228302,156.49573042988777,0.9998000264167786,356.79247403144836,123.7515139579773,1.0,124.66881859302521,241.03197622299194,1.0
1,277.1557455062866,166.90613412857056,1.0,135.68462347984314,150.9638273715973,0.07767956703901291,223.61376857757568,170.46628856658936,0.998561441898346,357.00945711135864,123.64701509475708,1.0,124.24853894114494,239.8854010105133,1.0
2,276.92262917757034,173.9915314912796,1.0,136.3173427581787,160.62424182891846,0.9999998807907104,222.45401549339294,183.1224241256714,0.9997269511222839,357.2704998254776,123.88634490966797,1.0,123.69877678155899,239.98874735832214,1.0
3,272.2885341644287,178.2597894668579,1.0,137.83070540428162,164.7423505783081,1.0,221.5402158498764,173.3752590417862,1.0,360.03677129745483,123.80188772082329,1.0,122.53648471832275,240.83139181137085,1.0
4,272.58214354515076,174.24662494659424,1.0,141.1354055404663,167.57225966453552,1.0,221.15750396251678,142.30568671226501,1.0,359.630078792572,124.10891725867987,1.0,123.50529623031616,240.3752121925354,1.0
5,273.645635843277,103.36552953720093,0.9999996423721313,148.16913223266602,168.2765827178955,1.0,233.13600206375122,105.20195770263672,1.0,359.00478291511536,124.27367877960205,1.0,124.1763605773449,240.10121059417725,1.0
6,369.13825964927673,184.37128329277039,0.0006086713983677328,170.25629091262817,112.02602624893188,1.0,269.3110980987549,77.64461970329285,1.0,359.02684020996094,124.67843723297119,0.016762761399149895,124.68684577941895,239.8484137058258,1.0
7,290.10576272010803,71.8663341999054,0.02144012600183487,178.0260419845581,105.8291220664978,1.0,273.79386615753174,77.41798257827759,1.0,358.21429896354675,124.2597000002861,1.0,124.37475776672363,240.41081476211548,1.0
8,290.6958005428314,86.57157039642334,0.0004618382372427732,175.1322259902954,113.70261287689209,1.0,275.1108169555664,87.40669131278992,1.0,358.08922815322876,123.32346534729004,1.0,124.53287410736084,240.5628137588501,1.0
9,299.18673902750015,89.0434467792511,0.0004013930447399616,177.21601700782776,116.2628812789917,1.0,279.88897347450256,86.08541488647461,1.0,358.6679768562317,121.6625566482544,1.0,124.8819351196289,238.811185836792,1.0
10,301.8649009466171,79.10643553733826,0.06470164656639099,176.79228115081787,117.99831771850586,1.0,281.83484983444214,84.77643746137619,1.0,358.03478741645813,123.5357551574707,1.0,124.81626987457275,240.00988340377808,1.0
11,301.46025002002716,95.10218787193298,0.010658678598701954,180.00785600487143,117.02870273590088,1.0,286.4050323963165,96.4350094795227,1.0,358.5505714416504,121.41296815872192,1.0,124.36811256408691,239.145761013031,1.0
12,262.63651633262634,149.19851541519165,0.0006333010387606919,179.4522361755371,120.32034015655518,1.0,284.65485763549805,113.79921197891235,1.0,365.0312252044678,124.35288932919502,0.6328186988830566,124.84499675035477,239.5969636440277,1.0
13,260.9368469119072,161.62730717658997,0.0006812310894019902,179.2510552406311,122.44626665115356,1.0,284.23363441228867,129.03775072097778,1.0,357.1992871761322,125.19269335269928,1.0,125.44247364997864,240.66082048416138,1.0
14,462.7759873867035,292.9080102443695,0.00026674073887988925,178.2521276473999,123.73510885238647,1.0,286.7251274585724,138.54631090164185,1.0,357.3751801252365,124.3241858780384,1.0,124.93817377090454,240.39723587036133,1.0
15,263.18193793296814,172.58207321166992,0.0010895561426877975,177.0054636001587,127.37256813049316,1.0,289.0449185371399,145.63402032852173,1.0,356.97404170036316,124.44035813212395,1.0,125.25926554203033,239.6640772819519,1.0
16,444.0533345937729,384.8795509338379,0.002100648358464241,175.73260378837585,130.65905714035034,1.0,286.8958659172058,159.3016517162323,1.0,359.4774947166443,125.049081325531,1.0,126.04677319526672,238.86222410202026,1.0
17,260.73398876190186,194.9856252670288,0.0007847998640500009,174.1371500492096,133.83214282989502,1.0,284.0766330510378,172.46678161621094,1.0,360.2566933631897,124.90159976482391,1.0,125.18017876148224,239.86569118499756,1.0
18,285.77313685417175,201.70334315299988,0.0003248806460760534,175.97384023666382,137.31381845474243,1.0,284.3147134780884,183.58377981185913,1.0,360.92419385910034,125.54002225399017,1.0,125.82882392406464,240.01967763900757,1.0
19,285.28734731674194,216.26596474647522,0.0009250027360394597,174.30989027023315,146.08051013946533,1.0,281.22418117523193,197.37191569805145,1.0,360.81101417541504,125.23252320289612,0.9999998807907104,124.45215100049973,239.68192219734192,1.0
20,258.9419461488724,229.49735736846924,0.0004799809539690614,174.05868482589722,153.0887188911438,1.0,275.83857026696205,209.7206642627716,1.0,360.3037586212158,123.90852700918913,1.0,124.83882021903992,239.86274075508118,1.0
21,300.03107422217727,232.01381945610046,0.000553907360881567,172.00529604777694,166.73449039459229,1.0,268.1656742095947,229.6220772266388,1.0,360.2741689682007,124.42105811834335,1.0,125.85521519184113,238.96520972251892,1.0
22,286.9282877445221,235.1417562365532,0.0007598490919917822,170.39922285079956,174.1594250202179,1.0,262.2118594646454,240.00007438659668,1.0,360.71584939956665,124.83553451299667,1.0,125.50248324871063,239.1738772392273,1.0
