scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,369.4829487800598,183.36288452148438,0.9999994039535522,246.4196071624756,193.51779460906982,1.0,356.8580276966095,156.25791835784912,1.0,404.29907128214836,187.16607999801636,1.0,167.78008580207825,304.05016469955444,1.0
1,383.7704520225525,164.96629858016968,0.023499438539147377,245.19023048877716,195.89923334121704,1.0,363.68444216251373,160.2058129310608,0.9999997615814209,404.37192845344543,186.7747917175293,1.0,167.82113528251648,304.5718846321106,1.0
2,375.42722821235657,177.34407448768616,0.13246896862983704,244.71889436244965,198.57789421081543,1.0,362.0371414422989,171.77268110215664,1.0,404.8527655005455,187.04525738954544,1.0,168.0662751197815,304.91192531585693,1.0
3,376.72061347961426,183.93013954162598,0.0073057543486356735,244.50879514217377,199.6550636291504,1.0,365.76103913784027,175.66621088981628,1.0,406.3128764629364,192.27606010437012,0.2743797302246094,168.1771354675293,305.11637592315674,1.0
4,378.70214223861694,191.97560691833496,0.006334150675684214,245.4449586868286,202.18829154968262,1.0,366.688378572464,181.06730389595032,1.0,413.0984534025192,193.1095266342163,0.9970867037773132,167.71083521842957,304.74112939834595,1.0
5,377.18145084381104,215.05098056793213,0.0023889089934527874,245.28875541687012,204.52379703521729,1.0,368.6386065483093,190.4334180355072,1.0,176.89299249649048,183.25566792488098,0.9921070337295532,167.13410091400146,304.64556646347046,1.0
6,388.2475792467594,195.23983943462372,0.0019298060797154903,244.38476797938347,206.51652431488037,1.0,370.96573185920715,195.3097152709961,1.0,405.9402709007263,189.90933275222778,0.9999427795410156,167.113703250885,304.534451007843,1.0
7,395.31408327817917,192.65910387039185,0.003259599208831787,246.10928916931152,208.41116380691528,1.0,375.4843518733978,200.84841775894165,1.0,405.53246533870697,190.34304928779602,0.9998834133148193,167.38731145858765,305.322078704834,1.0
8,395.332411468029,191.8191704750061,0.00012275918561499566,245.88781547546387,210.2021679878235,1.0,375.65393352508545,209.39269304275513,1.0,405.250501871109,189.40566754341125,0.9999982118606567,167.9230706691742,305.00480937957764,1.0
9,399.0442318916321,191.5869767665863,5.0291986553929746e-05,244.9810475707054,212.1489601135254,1.0,379.0657067298889,217.03676986694336,1.0,408.81416296958923,188.8691326379776,0.999985933303833,167.73320174217224,304.8043632507324,1.0
10,381.83793687820435,242.56167614459991,3.138820102321915e-05,245.10548496246338,215.35108757019043,1.0,380.6253280043602,219.4801206588745,1.0,175.57023191452026,182.8219611644745,1.0,168.0767307281494,304.7275586128235,1.0
11,391.4486892223358,238.1107816696167,0.00016502547077834606,245.53787422180176,218.55948305130005,1.0,377.32200932502747,228.10321617126465,1.0,175.8219051361084,183.53466987609863,0.9999998807907104,167.8649172782898,305.3204092979431,1.0
12,391.900940656662,233.09678173065186,6.503611075459048e-05,245.91578769683838,220.0561876296997,1.0,376.9056706428528,230.86938977241516,1.0,175.7919385433197,184.66435623168945,1.0,167.47708249092102,305.40948009490967,1.0
13,394.30393981933594,217.37851405143738,6.491850217571482e-05,247.88307285308838,220.15411758422852,1.0,377.87970066070557,215.46984338760376,1.0,175.05652785301208,184.63514137268066,0.9999997615814209,167.21184396743774,304.2841124534607,1.0
14,398.9460906982422,205.61733102798462,0.000154829045641236,250.39493608474731,222.8132038116455,1.0,378.6346836090088,201.07751321792603,1.0,175.5324957370758,184.5627088546753,1.0,166.68220782279968,304.355309009552,1.0
15,399.693630695343,188.70515537261963,0.0004137394716963172,250.18946981430054,223.5999402999878,1.0,377.56414461135864,182.72206830978394,1.0,412.31060230731964,187.4300156235695,1.0,167.73355746269226,304.16228723526,1.0
16,391.8719222545624,177.80013585090637,0.0007141191745176911,249.56888246536255,225.52115964889526,1.0,372.07089614868164,174.80088448524475,1.0,409.0241062641144,186.47487211227417,1.0,167.48537945747375,304.3976893424988,1.0
17,388.7755406498909,170.4981565475464,0.0007226155721582472,249.88357257843018,226.54189920425415,1.0,359.1009678840637,148.51368045806885,1.0,411.00789576768875,187.8133544921875,1.0,168.295156955719,304.292227268219,1.0
18,377.2079539299011,176.55551075935364,0.030785461887717247,249.7823600769043,229.03730487823486,1.0,355.318594455719,170.03632640838623,1.0,405.27330923080444,187.24541759490967,1.0,168.18428707122803,304.06973457336426,1.0
19,378.3385829925537,179.8812526986003,0.0029076416976749897,250.2986660003662,228.9841823577881,1.0,360.50301933288574,176.0510892868042,1.0,405.6050856113434,186.61032390594482,1.0,167.63430500030518,304.0934534072876,1.0
20,386.0721893310547,169.7481164932251,0.0033818394877016544,251.57131910324097,230.4359588623047,1.0,362.4064202308655,166.7058026790619,1.0,405.6106711626053,187.2847352027893,1.0,167.4838924407959,303.98682975769043,1.0
21,389.9204626083374,185.17362308502197,0.0026189549826085567,251.57903218269348,231.9720687866211,1.0,355.71771839261055,148.39464282989502,1.0,406.3340218067169,187.23782682418823,1.0,168.00763130187988,303.77384543418884,1.0
