scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,382.86191391944885,151.84234046936035,0.9999966621398926,256.58089303970337,182.90563368797302,1.0,333.7448396682739,86.57425570487976,1.0,400.17834997177124,149.22613537311554,0.99998939037323,165.2278677225113,268.79827976226807,1.0
1,353.0588264465332,145.26668882369995,0.9995847344398499,255.8276846408844,185.39980220794678,1.0,332.3012369275093,85.0387315750122,1.0,400.915874004364,152.12095832824707,0.9987486600875854,165.927023768425,268.69393730163574,1.0
2,379.20177686214447,152.4700412750244,0.9999996423721313,255.66219019889832,186.7610936164856,1.0,346.1801699399948,100.64385968446732,0.9999921321868896,403.1902431845665,152.6323127746582,0.9999998807907104,166.53338027000427,268.725359916687,1.0
3,378.8919116258621,153.59082341194153,0.9999886751174927,256.4399161338806,189.48352813720703,1.0,345.9189553260803,103.29196357727051,0.9993712306022644,404.8174424767494,153.9543673992157,0.9999997615814209,166.4831953048706,268.7077341079712,1.0
4,379.4465322494507,157.84588885307312,1.0,257.08876848220825,147.2403473854065,1.0,343.0988578796387,108.32599437236786,0.9999992847442627,405.982705950737,153.3881652355194,0.9999997615814209,166.3663182258606,268.60999298095703,1.0
5,375.6423993110657,152.80792570114136,0.9999872446060181,262.6130757331848,182.93650436401367,1.0,344.6772756576538,123.9805316068232,1.0,405.60988795757294,160.94697499275208,0.0015378982061520219,167.0774486064911,269.5410690307617,1.0
6,388.1075462028384,161.10453605651855,0.9999388456344604,263.99823355674744,184.64587020874023,1.0,363.9094609990716,124.34240341186523,0.9999997615814209,167.0110638141632,147.14422661066055,0.19635933637619019,166.41580295562744,268.54545974731445,1.0
7,407.7936043739319,168.724529504776,0.0006741558318026364,266.6175616979599,190.35286712646484,1.0,383.35359501838684,155.46878707408905,1.0,166.40410923957825,146.01389026641846,0.9553571343421936,167.68796300888062,267.84832763671875,1.0
8,399.92723512649536,184.54987978935242,0.00010274300439050421,266.4052610397339,193.61072874069214,1.0,384.96967124938965,173.12289905548096,1.0,166.79480290412903,146.22130978107452,0.8813562989234924,167.33354139328003,268.13488578796387,1.0
9,389.94959819316864,203.62551373243332,9.65940416790545e-05,266.9901885986328,195.91865158081055,1.0,384.766384601593,179.0290551185608,1.0,165.48405170440674,147.27001023292542,0.111970454454422,167.46570372581482,268.4485549926758,1.0
10,398.6767477989197,209.37265348434448,0.00010664230649126694,266.7503356933594,197.9047908782959,1.0,385.00185918807983,187.95124530792236,1.0,164.82431888580322,145.91245889663696,0.4113895893096924,166.52998065948486,267.6175904273987,1.0
11,396.912759244442,226.51685428619385,5.872310430277139e-05,265.37422466278076,200.50012350082397,1.0,386.3049124479294,194.90255451202393,1.0,165.22519397735596,146.16695702075958,0.0030602016486227512,166.62715220451355,268.17005157470703,1.0
12,400.28786039352417,226.06710624694824,0.00015819152758922428,263.6293725967407,202.21148824691772,1.0,386.66991329193115,201.1532735824585,1.0,166.14267802238464,146.34341073036194,0.004767270293086767,166.06770706176758,267.1114101409912,1.0
13,398.9127480983734,225.1456983089447,0.00012485690240282565,263.6641490459442,204.1481809616089,1.0,385.1033306121826,200.0331859588623,1.0,166.44710183143616,146.27571952342987,0.008232495747506618,166.49295210838318,267.82185792922974,1.0
14,399.583811044693,201.77302742004395,7.769790681777522e-05,263.32813906669617,207.7662000656128,1.0,381.03885889053345,203.201753616333,1.0,166.15891551971436,145.92775774002075,0.003215797943994403,166.58797192573547,268.67708587646484,1.0
15,401.0957736968994,212.61951637268066,3.676144115161151e-05,264.65434646606445,209.6366195678711,1.0,383.0327179431915,209.08454942703247,1.0,168.90870666503906,144.24204683303833,0.009001310914754868,165.5965576171875,267.4760756492615,1.0
16,401.54612398147583,229.25658559799194,3.048585494980216e-05,265.69858837127686,211.89282131195068,1.0,386.46250438690186,223.15411567687988,1.0,167.8513388633728,145.22443199157715,0.010243766009807587,165.42867982387543,268.3669195175171,1.0
17,399.64887261390686,249.77257347106934,0.0008530322811566293,265.5628900527954,213.55947875976562,1.0,388.48146629333496,230.5298993587494,1.0,400.4268045425415,232.91055631637573,0.000577495084144175,165.8597651720047,267.65121507644653,1.0
18,176.6697964668274,251.2684218287468,4.7013414587127045e-05,265.0554509162903,215.10103487968445,1.0,387.00748014450073,231.38473963737488,1.0,168.18193674087524,146.27981340885162,0.003548762295395136,166.1334228515625,267.86523389816284,1.0
19,177.51992416381836,251.22127187252045,2.6223331587971188e-05,264.9552912712097,217.04555940628052,1.0,386.083553314209,235.30882835388184,1.0,167.39649772644043,146.09732115268707,0.20013488829135895,166.11035084724426,268.1268301010132,1.0
20,397.8102878332138,261.94460678100586,3.38289792125579e-05,265.0781579017639,219.46121978759766,1.0,386.10531187057495,243.414568901062,1.0,168.06530904769897,147.07818394899368,0.44757747650146484,167.11515307426453,267.7169723510742,1.0
